word,noun,position,range,index
(*มี - VERB),(ค่าธรรมเนียม - NOUN),left,1,0
(เข้า - VERB),(ค่าธรรมเนียม - NOUN),right,2,3
(*น่าเชื่อ - VERB),(วัด - NOUN),right,4,7
(มี - VERB),(บรรยากาศ - NOUN),left,1,7
(เงียบสงบ - VERB),(บรรยากาศ - NOUN),right,2,10
(จะ - VERB),(เวลา - NOUN),right,4,14
(จะ - VERB),(คุณ - NOUN),right,2,14
(สงสัย - VERB),(คุณ - NOUN),right,3,15
(เรียนรู้ - VERB),(วัฒนธรรม - NOUN),left,2,17
(สงสัย - VERB),(วัฒนธรรม - NOUN),left,4,15
(ฉลอง - VERB),(วัด - NOUN),right,1,1
(ต้อง - VERB),(วัด - NOUN),right,4,4
(ฉลอง - VERB),(สถานที่ - NOUN),left,2,1
(ต้อง - VERB),(สถานที่ - NOUN),right,1,4
(ไป - VERB),(สถานที่ - NOUN),right,2,5
(เยี่ยม - VERB),(สถานที่ - NOUN),right,3,6
(เยี่ยม - VERB),(ชม - NOUN),left,1,6
(ไป - VERB),(ชม - NOUN),left,2,5
(ต้อง - VERB),(ชม - NOUN),left,3,4
(เยี่ยม - VERB),(ภูเก็ต - NOUN),left,4,6
(เยี่ยม - VERB),(จังหวัด - NOUN),left,3,6
(ไป - VERB),(จังหวัด - NOUN),left,4,5
(ออกแบบ - VERB),(การ - NOUN),right,1,13
(สะดุดตา - VERB),(การ - NOUN),right,4,16
(มี - VERB),(สถานที่ - NOUN),right,1,1
(ออกแบบ - VERB),(อาคาร - NOUN),left,1,13
(สะดุดตา - VERB),(อาคาร - NOUN),right,2,16
(ใช้ - VERB),(เวลา - NOUN),left,1,10
(ชอบ - VERB),(เวลา - NOUN),left,2,9
(จะ - VERB),(เวลา - NOUN),left,3,8
(ร่วม - VERB),(เวลา - NOUN),right,1,12
(ร่วม - VERB),(ชั่วโมง - NOUN),left,3,12
(จะ - VERB),(สงบสุข - NOUN),right,4,8
(ประทับใจ - VERB),(ช่วงเวลา - NOUN),left,1,8
(ทำให้ - VERB),(ช่วงเวลา - NOUN),left,3,6
(จะ - VERB),(ช่วงเวลา - NOUN),left,4,5
(น่า - VERB),(ช่วงเวลา - NOUN),right,2,11
(มี - VERB),(วัด - NOUN),left,1,6
(มี - VERB),(แห่ง - NOUN),right,4,6
(มี - VERB),(วัด - NOUN),right,4,4
(มี - VERB),(พระพุทธรูป - NOUN),left,2,4
(สวยงาม - VERB),(พระพุทธรูป - NOUN),right,2,8
(ตั้ง - VERB),(พระพุทธรูป - NOUN),right,4,10
(มี - VERB),(รูปปั้น - NOUN),left,1,4
(สวยงาม - VERB),(รูปปั้น - NOUN),right,3,8
(*ควร - VERB),(พลาด - NOUN),left,1,1
(สวยงาม - VERB),(สถานที่ - NOUN),right,1,1
(สามารถ - VERB),(สถานที่ - NOUN),right,4,4
(มี - VERB),(พระพุทธรูป - NOUN),left,1,15
(มี - VERB),(องค์ - NOUN),left,2,15
(มี - VERB),(พระพุทธเจ้า - NOUN),left,2,6
(อยู่ - VERB),(พระพุทธเจ้า - NOUN),right,1,9
(มี - VERB),(พระพุทธรูป - NOUN),right,3,3
(มี - VERB),(พระพุทธรูป - NOUN),left,1,3
(มี - VERB),(องค์ - NOUN),right,2,3
(อยู่ - VERB),(การ - NOUN),left,3,8
(ก่อสร้าง - VERB),(การ - NOUN),right,1,12
(อยู่ - VERB),(ของวัด - NOUN),right,2,8
(มุมมอง - VERB),(พระพุทธเจ้า - NOUN),left,4,5
(น่าสนใจ - VERB),(สถาปัตยกรรม - NOUN),right,2,2
(เห็น - VERB),(ด้าน - NOUN),left,1,1
(เพลิดเพลิน - VERB),(การ - NOUN),left,2,1
(ควร - VERB),(การ - NOUN),left,3,0
(ตกแต่ง - VERB),(การ - NOUN),right,1,4
(แทน - VERB),(การ - NOUN),right,3,6
(ตกแต่ง - VERB),(ภายนอก - NOUN),left,1,4
(เพลิดเพลิน - VERB),(ภายนอก - NOUN),left,4,1
(แทน - VERB),(ภายนอก - NOUN),right,1,6
(น่าพอใจ - VERB),(ชม - NOUN),right,3,9
(น่าพอใจ - VERB),(วัฒนธรรม - NOUN),left,4,9
(จะ - VERB),(การ - NOUN),left,2,1
(จะ - VERB),(การ - NOUN),right,4,7
(ต้อง - VERB),(พิธีกรรม - NOUN),right,2,20
(ทำ - VERB),(พิธีกรรม - NOUN),right,3,21
(สังเขป - VERB),(พระวิหาร - NOUN),left,3,11
(น่า - VERB),(วัด - NOUN),right,2,2
(ประทับใจ - VERB),(วัด - NOUN),right,3,3
(มี - VERB),(ผู้คน - NOUN),left,1,4
(หนาแน่น - VERB),(ผู้คน - NOUN),right,1,6
(ควรค่า - VERB),(การ - NOUN),left,2,2
(ควรค่า - VERB),(ชม - NOUN),left,4,2
(อยู่ - VERB),(ชม - NOUN),right,3,9
(อยู่ - VERB),(คุณ - NOUN),right,1,9
(นับถือ - VERB),(วัด - NOUN),right,2,4
(ปิด - VERB),(เวลา - NOUN),left,1,3
(วัด - VERB),(เวลา - NOUN),left,2,2
(วัด - VERB),(ภายใน - NOUN),right,1,2
(ปิด - VERB),(ภายใน - NOUN),right,2,3
(สงบ - VERB),(คุณ - NOUN),left,3,0
(สามารถ - VERB),(คุณ - NOUN),right,1,4
(ถ่ายรูป - VERB),(คุณ - NOUN),right,2,5
(ความ - VERB),(ของวัด - NOUN),left,2,4
(เพิ่ม - VERB),(ของวัด - NOUN),left,3,3
(ความ - VERB),(สวยงาม - NOUN),left,1,4
(เพิ่ม - VERB),(สวยงาม - NOUN),left,2,3
(เพิ่ม - VERB),(สวน - NOUN),right,3,3
(ความ - VERB),(สวน - NOUN),right,4,4
(นิยม - VERB),(อย่าง - NOUN),left,4,2
(จะ - VERB),(ของวัด - NOUN),right,2,13
(เห็น - VERB),(ของวัด - NOUN),right,3,14
(เห็น - VERB),(ทิวทัศน์ - NOUN),left,1,14
(จะ - VERB),(ทิวทัศน์ - NOUN),left,2,13
(เห็น - VERB),(พระพุทธรูป - NOUN),left,1,19
(ให้ - VERB),(พระพุทธรูป - NOUN),left,2,18
(แสดง - VERB),(พระพุทธรูป - NOUN),left,3,17
(พบ - VERB),(ความ - NOUN),left,1,2
(จะ - VERB),(ความ - NOUN),left,2,1
(พบ - VERB),(สงบสุข - NOUN),left,2,2
(จะ - VERB),(สงบสุข - NOUN),left,3,1
(สัมผัส - VERB),(รูปปั้น - NOUN),left,1,3
(ให้ - VERB),(รูปปั้น - NOUN),left,2,2
(*ได้รับอนุญาต - VERB),(รูปปั้น - NOUN),left,3,1
(*ได้รับอนุญาต - VERB),(พระพุทธเจ้า - NOUN),right,3,4
(ให้ - VERB),(พระพุทธเจ้า - NOUN),right,4,5
(มี - VERB),(วัด - NOUN),right,2,2
(มี - VERB),(ภูเก็ต - NOUN),left,4,2
(มี - VERB),(จังหวัด - NOUN),left,3,2
(มี - VERB),(ชื่อเสียง - NOUN),left,1,2
(เยี่ยม - VERB),(ชม - NOUN),left,1,2
(สามารถ - VERB),(ชม - NOUN),left,2,1
(วัด - VERB),(ชม - NOUN),right,1,4
(วัด - VERB),(พระพุทธรูป - NOUN),left,3,4
(วัด - VERB),(องค์ - NOUN),left,4,4
(แออัด - VERB),(สถานที่ - NOUN),right,1,3
(ฉลอง - VERB),(วัด - NOUN),right,1,1
(ฉลอง - VERB),(สถานที่ - NOUN),left,2,1
(นักท่องเที่ยว - VERB),(สถานที่ - NOUN),right,2,5
(*ควร - VERB),(สถานที่ - NOUN),right,3,6
(*ควร - VERB),(พลาด - NOUN),left,1,6
(นักท่องเที่ยว - VERB),(พลาด - NOUN),left,2,5
(สามารถ - VERB),(คุณ - NOUN),right,1,8
(พบปะ - VERB),(คุณ - NOUN),right,2,9
(พบปะ - VERB),(ท้องถิ่น - NOUN),left,3,9
(สามารถ - VERB),(ท้องถิ่น - NOUN),left,4,8
(เห็น - VERB),(ท้องถิ่น - NOUN),right,2,14
(สามารถ - VERB),(พื้นที่ - NOUN),right,2,8
(พบปะ - VERB),(พื้นที่ - NOUN),right,3,9
(เห็น - VERB),(พวกเขา - NOUN),left,1,14
(ไม่ได้ - VERB),(สถานที่ - NOUN),left,2,1
(มีเสียง - VERB),(สถานที่ - NOUN),right,2,5
(มี - VERB),(ศักดิ์สิทธิ์ - NOUN),right,2,7
(มี - VERB),(สีสัน - NOUN),left,1,7
(รัก - VERB),(สถาปัตยกรรม - NOUN),left,1,1
(รัก - VERB),(ของวัด - NOUN),left,2,1
(อยู่ - VERB),(วัด - NOUN),right,4,6
(อยู่ - VERB),(ภูเก็ต - NOUN),left,2,6
(น่าเสียดาย - VERB),(คน - NOUN),left,3,0
(มี - VERB),(คน - NOUN),right,3,6
(ห้าม - VERB),(รองเท้า - NOUN),left,2,0
(ห้าม - VERB),(สวม - NOUN),left,1,0
(บอก - VERB),(คน - NOUN),left,4,1
(มี - VERB),(คน - NOUN),right,3,8
(บอก - VERB),(สิ่ง - NOUN),left,1,1
(ชม - VERB),(คุณ - NOUN),left,2,4
(เข้า - VERB),(คุณ - NOUN),left,3,3
(สามารถ - VERB),(คุณ - NOUN),right,1,7
(ปิด - VERB),(คุณ - NOUN),right,2,8
(เช่า - VERB),(เสื้อผ้า - NOUN),left,1,12
(ซื้อ - VERB),(เสื้อผ้า - NOUN),left,3,10
(ต้อง - VERB),(เสื้อผ้า - NOUN),left,4,9
(วัง - VERB),(เสื้อผ้า - NOUN),right,2,15
(สำรวจ - VERB),(การ - NOUN),right,1,8
(ใช้ - VERB),(เวลา - NOUN),left,1,0
(สำรวจ - VERB),(อาคาร - NOUN),left,1,8
(ใช้ - VERB),(อาคาร - NOUN),right,4,13
(ใช้ - VERB),(คุณ - NOUN),left,3,13
(ใช้ - VERB),(ชั่วโมง - NOUN),left,4,0
(สำรวจ - VERB),(ชั่วโมง - NOUN),right,4,8
(จะ - VERB),(การ - NOUN),right,3,4
(นับถือ - VERB),(การ - NOUN),right,4,5
(นับถือ - VERB),(ศาสนา - NOUN),left,1,5
(จะ - VERB),(ศาสนา - NOUN),left,2,4
(ขาด - VERB),(ประเทศ - NOUN),right,1,2
(ขาด - VERB),(ศาสนา - NOUN),left,3,2
(มี - VERB),(ความ - NOUN),left,1,0
(ความ - VERB),(ความ - NOUN),right,3,4
(สงบ - VERB),(ภายใน - NOUN),left,1,4
(ความ - VERB),(ภายใน - NOUN),left,2,3
(ได้รับ - VERB),(ภายใน - NOUN),left,3,2
(จะ - VERB),(ภายใน - NOUN),left,4,1
(ไป - VERB),(ภายใน - NOUN),right,3,8
(พร้อม - VERB),(วัด - NOUN),right,2,2
(พร้อม - VERB),(สวยงาม - NOUN),right,1,2
(พร้อม - VERB),(ที่จอดรถ - NOUN),left,1,2
(มี - VERB),(ผู้คน - NOUN),left,1,4
(จะ - VERB),(ผู้คน - NOUN),left,2,3
(สงบ - VERB),(ผู้คน - NOUN),left,4,1
(อยู่ - VERB),(จำนวน - NOUN),left,3,2
(วาง - VERB),(จำนวน - NOUN),left,4,1
(ทำ - VERB),(จำนวน - NOUN),right,3,8
(รู้สึก - VERB),(สถานที่ - NOUN),right,2,3
(ถูก - VERB),(แครก - NOUN),right,2,2
(วาง - VERB),(แครก - NOUN),right,3,3
(สวยงาม - VERB),(วัด - NOUN),right,2,2
(พร้อม - VERB),(วัด - NOUN),right,3,3
(พร้อม - VERB),(สถาปัตยกรรม - NOUN),left,1,3
(สวยงาม - VERB),(สถาปัตยกรรม - NOUN),left,2,2
(มี - VERB),(การ - NOUN),left,1,0
(มี - VERB),(แต่งกาย - NOUN),left,2,0
(เยี่ยม - VERB),(สถานที่ - NOUN),left,2,2
(ต้อง - VERB),(สถานที่ - NOUN),left,3,1
(จะ - VERB),(สถานที่ - NOUN),left,4,0
(เยี่ยม - VERB),(ชม - NOUN),left,1,2
(ต้อง - VERB),(ชม - NOUN),left,2,1
(จะ - VERB),(ชม - NOUN),left,3,0
(เยี่ยม - VERB),(จังหวัด - NOUN),left,4,2
(เห็น - VERB),(วัฒนธรรม - NOUN),left,1,2
(สามารถ - VERB),(วัฒนธรรม - NOUN),left,2,1
(คนใน - VERB),(วัด - NOUN),left,2,11
(ได้รับ - VERB),(วัด - NOUN),right,3,16
(ได้รับ - VERB),(การ - NOUN),left,1,16
(ดูแล - VERB),(การ - NOUN),right,1,18
(มี - VERB),(สถานที่ - NOUN),right,2,2
(มี - VERB),(สถานที่ - NOUN),right,4,4
(เยี่ยม - VERB),(ชม - NOUN),left,1,6
(มี - VERB),(ชม - NOUN),left,3,4
(คนใน - VERB),(ชม - NOUN),right,4,11
(คนใน - VERB),(ท้องถิ่น - NOUN),left,1,11
(ได้รับ - VERB),(ท้องถิ่น - NOUN),right,4,16
(มี - VERB),(ชื่อเสียง - NOUN),left,1,2
(มี - VERB),(ชื่อเสียง - NOUN),right,1,4
(เยี่ยม - VERB),(ชื่อเสียง - NOUN),right,3,6
(ดู - VERB),(พระพุทธรูป - NOUN),left,1,8
(จะ - VERB),(พระพุทธรูป - NOUN),right,4,13
(มี - VERB),(ความ - NOUN),left,1,17
(ให้ - VERB),(ความ - NOUN),left,3,15
(ช่วย - VERB),(ความ - NOUN),left,4,14
(มี - VERB),(สงบสุข - NOUN),left,2,17
(ให้ - VERB),(สงบสุข - NOUN),left,4,15
(สวยงาม - VERB),(ช่วงเวลา - NOUN),right,2,24
(ผ่าน - VERB),(ช่วงเวลา - NOUN),right,3,25
(ผ่อนคลาย - VERB),(บรรยากาศ - NOUN),right,4,4
(ให้ - VERB),(สิ่ง - NOUN),left,1,26
(ไม่ได้ - VERB),(สิ่ง - NOUN),left,2,25
(อาจ - VERB),(สิ่ง - NOUN),left,3,24
(มี - VERB),(ทัวร์ - NOUN),left,2,5
(มี - VERB),(การ - NOUN),left,1,8
(วัด - VERB),(การ - NOUN),left,3,6
(เดียวกัน - VERB),(สถานที่ - NOUN),right,1,24
(เดียวกัน - VERB),(สถานที่ - NOUN),left,1,24
(คำตอบ - VERB),(สถานที่ - NOUN),right,4,29
(ต้องการ - VERB),(ชม - NOUN),left,2,3
(วัด - VERB),(ชม - NOUN),right,1,6
(มี - VERB),(ชม - NOUN),right,3,8
(ได้รับ - VERB),(วัด - NOUN),right,2,7
(ความ - VERB),(วัด - NOUN),right,3,8
(นิยม - VERB),(วัด - NOUN),right,4,9
(นิยม - VERB),(ศักดิ์สิทธิ์ - NOUN),left,2,9
(ความ - VERB),(ศักดิ์สิทธิ์ - NOUN),left,3,8
(ได้รับ - VERB),(ศักดิ์สิทธิ์ - NOUN),left,4,7
(ไป - VERB),(สถานที่ - NOUN),left,1,1
(ต้อง - VERB),(สถานที่ - NOUN),left,2,0
(ไป - VERB),(ประเทศ - NOUN),left,3,1
(ต้อง - VERB),(ประเทศ - NOUN),left,4,0
(สงบสุข - VERB),(สถานที่ - NOUN),right,1,1
(จะ - VERB),(สถานที่ - NOUN),right,3,3
(ใช้ - VERB),(สถานที่ - NOUN),right,4,4
(ใช้ - VERB),(เวลา - NOUN),left,1,4
(จะ - VERB),(เวลา - NOUN),left,2,3
(สงบสุข - VERB),(เวลา - NOUN),left,4,1
(มี - VERB),(วัด - NOUN),left,1,1
(มี - VERB),(สถาปัตยกรรม - NOUN),right,2,2
(มี - VERB),(ความ - NOUN),left,1,2
(มี - VERB),(ของวัด - NOUN),right,1,2
(มี - VERB),(วัฒนธรรม - NOUN),left,3,2
(ประกอบ - VERB),(ผู้คน - NOUN),right,2,2
(ประกอบ - VERB),(อย่าง - NOUN),left,3,2
(ประกอบ - VERB),(พิธีกรรม - NOUN),left,1,2
(อธิบาย - VERB),(วัด - NOUN),left,2,6
(มี - VERB),(วัด - NOUN),left,4,4
(มี - VERB),(สถานที่ - NOUN),right,2,3
(อธิบาย - VERB),(สถานที่ - NOUN),right,4,5
(อธิบาย - VERB),(สถานที่ - NOUN),left,2,5
(มี - VERB),(สถานที่ - NOUN),left,4,3
(มี - VERB),(ที่จอดรถ - NOUN),left,1,1
(ครึ่งชั่วโมง - VERB),(การ - NOUN),left,2,3
(วัด - VERB),(การ - NOUN),right,3,8
(วัด - VERB),(สถานที่ - NOUN),left,3,8
(ครึ่งชั่วโมง - VERB),(ชม - NOUN),left,4,3
(วัด - VERB),(ชม - NOUN),right,1,8
(ใช้ - VERB),(เวลา - NOUN),left,1,0
(ครึ่งชั่วโมง - VERB),(เวลา - NOUN),right,2,3
(ครึ่งชั่วโมง - VERB),(เยี่ยม - NOUN),left,3,3
(วัด - VERB),(เยี่ยม - NOUN),right,2,8
(เงียบสงบ - VERB),(สถานที่ - NOUN),right,4,4
(มี - VERB),(การ - NOUN),left,3,3
(เชื่อมโยง - VERB),(การ - NOUN),right,1,7
(มี - VERB),(สถานที่ - NOUN),right,3,3
(ขอให้ - VERB),(คน - NOUN),left,2,14
(ปฏิบัติ - VERB),(คน - NOUN),right,1,17
